RR_l_0,RR_l_0.RR_l_1,RR_l_1,RR_l_1.RR_l_2,RR_l_2,RR_l_2.RR_l_3,RR_l_3,RR_l_3.RR_l_4,RR_r_0,RR_r_0.RR_r_1,RR_r_1,RR_r_1.RR_r_2,RR_r_2,RR_r_2.RR_r_3,RR_r_3,RR_r_3.RR_r_4,seq_size,signal_mean,signal_std,wl_side,wr_side,P_val,Q_val,R_val,S_val,T_val,P_pos,Q_pos,R_pos,S_pos,T_pos,label,is_outlier
0.0958781362007168,0.171192182064357,0.0985663082437276,0.180554501985979,0.0940860215053763,0.686557321388928,0.124361158432709,0.479959225280326,0.0905017921146953,0.212138002236943,0.0537634408602151,0.123507823575394,0.154173764906303,0.204108142057782,0.0985663082437276,0.173495527605601,0.148550724637681,0.470630988140002,0.097822550284558,0.283464566929134,0.0909090909090909,0.357368590194648,0.402921540961583,0.393053553403443,0.397432631837266,0.370750991756187,0.376470588235294,0.546511627906977,0.49171270718232,0.477777777777778,0.822222222222222,0,False
0.0985663082437276,0.180554501985979,0.0940860215053763,0.197099165051653,0.0788530465949821,0.675780108039402,0.127768313458262,0.473546462542917,0.0537634408602151,0.0943579100877809,0.110215053763441,0.204108142057782,0.143100511073254,0.188327444553233,0.0994623655913978,0.176947311395882,0.11231884057971,0.448963214933551,0.0964956418903438,0.279527559055118,0.0537772087067862,0.334930280590733,0.392503534242875,0.353640321433353,0.388291342221758,0.376471435577754,0.417647058823529,0.627906976744186,0.574585635359116,0.566666666666667,0.988888888888889,0,False
0.0824372759856631,0.159251525730911,0.0940860215053763,0.173460726356327,0.0949820788530466,0.682678617854976,0.131175468483816,0.480122324159021,0.0994623655913978,0.155327517553725,0.0976702508960574,0.195295615359563,0.137989778534923,0.196734919756503,0.0878136200716846,0.216836133420391,0.16304347826087,0.485690498622249,0.0713441869205185,0.303149606299213,0.0998719590268886,0.361328294735912,0.411381506178139,0.36733769596914,0.408502097538184,0.389863912339935,0.376470588235294,0.540697674418605,0.486187845303867,0.466666666666667,0.805555555555555,0,False
0.0940860215053763,0.173460726356327,0.0949820788530466,0.18716365046338,0.0860215053763441,0.675881792183031,0.13458262350937,0.481670489296636,0.0976702508960574,0.158526038729084,0.0931899641577061,0.196734919756503,0.132879045996593,0.230890287769784,0.0627240143369176,0.122025112679127,0.161835748792271,0.487505303346101,0.0773804780693745,0.307086614173228,0.0973111395646607,0.362472491630075,0.415485411924602,0.369260261945173,0.410528482406937,0.386466234868528,0.329411764705882,0.546511627906977,0.49171270718232,0.477777777777778,0.816666666666667,0,False
0.0949820788530466,0.18716365046338,0.0860215053763441,0.169753203898845,0.0896057347670251,0.676846997140133,0.136286201022147,0.483940145788856,0.0931899641577061,0.159812573213589,0.0878136200716846,0.230890287769784,0.109028960817717,0.137780684543274,0.10573476702509,0.193928037079438,0.155797101449275,0.49997425352219,0.135335074574702,0.299212598425197,0.0934699103713188,0.370928355177455,0.423112267706985,0.454848542936613,0.427879156892424,0.391561282821404,0.388235294117647,0.546511627906977,0.502762430939227,0.488888888888889,0.888888888888889,0,False
0.0896057347670251,0.172225630019588,0.0913978494623656,0.17585028081435,0.0905017921146953,0.703955340841156,0.100511073253833,0.441135722371467,0.0627240143369176,0.107115828334102,0.10573476702509,0.208393285371703,0.136286201022147,0.19811601699033,0.0851254480286738,0.167357375186456,0.118357487922705,0.489255867151493,0.0906834441628426,0.271653543307087,0.0627400768245839,0.370762101326154,0.414529731195392,0.399137378483708,0.412339123110797,0.385498130843138,0.411764705882353,0.598837209302326,0.541436464088398,0.527777777777778,0.905555555555556,0,False
0.0905017921146953,0.24166515844649,0.0537634408602151,0.107491439777838,0.110215053763441,0.683615915384266,0.143100511073254,0.482465664187612,0.0913978494623656,0.161047078729969,0.0851254480286738,0.182299443464097,0.135434412265758,0.17823847430931,0.0994623655913978,0.178123339033176,0.16304347826087,0.467174773141839,0.073351577528745,0.326771653543307,0.0921895006402049,0.347828168003796,0.397334912385056,0.339013649555417,0.397507043405684,0.378961331770134,0.370588235294118,0.575581395348837,0.513812154696133,0.5,0.844444444444444,0,False
0.0537634408602151,0.107491439777838,0.110215053763441,0.189564590157351,0.0985663082437276,0.677342749646042,0.143952299829642,0.484627076122983,0.0851254480286738,0.146909299875491,0.0905017921146953,0.17823847430931,0.143952299829642,0.192872208257491,0.0967741935483871,0.198099070268117,0.143719806763285,0.473698475297653,0.0913808439847249,0.283464566929134,0.0857874519846351,0.359793692364651,0.410606580648719,0.385274751927414,0.40389160406533,0.38203652191348,0.394117647058824,0.558139534883721,0.502762430939227,0.483333333333333,0.822222222222222,0,False
0.110215053763441,0.189564590157351,0.0985663082437276,0.173495527605601,0.0994623655913978,0.678690283874577,0.142248722316865,0.486908672178804,0.0905017921146953,0.143279368035323,0.0994623655913978,0.192872208257491,0.141396933560477,0.212489467885151,0.0806451612903226,0.170804353913387,0.142512077294686,0.474051134170361,0.0904467917168009,0.263779527559055,0.0909090909090909,0.359324340033933,0.418530063797271,0.381183939928649,0.415064862210948,0.378385709368223,0.352941176470588,0.534883720930233,0.480662983425414,0.466666666666667,0.838888888888889,0,False
0.0985663082437276,0.173495527605601,0.0994623655913978,0.176947311395882,0.0976702508960574,0.680112747001847,0.137989778534923,0.487826393789697,0.0994623655913978,0.156359855666321,0.0967741935483871,0.212489467885151,0.126064735945486,0.185684564930837,0.0833333333333333,0.169658678646917,0.155797101449275,0.469666275416723,0.0736076124767696,0.279527559055118,0.0998719590268886,0.356960389413923,0.410163592083578,0.346330141785078,0.406275794335943,0.370350445112771,0.358823529411765,0.52906976744186,0.469613259668508,0.455555555555556,0.85,0,False
0.0994623655913978,0.176947311395882,0.0976702508960574,0.180591029723041,0.0931899641577061,0.680684901371269,0.132879045996593,0.509604357798165,0.0967741935483871,0.173894910138565,0.0806451612903226,0.185684564930837,0.128620102214651,0.184559449214822,0.0869175627240143,0.164050468552598,0.161835748792271,0.458951717371844,0.083878087862723,0.307086614173228,0.0973111395646607,0.346135917331802,0.401412648196258,0.339439622072993,0.386662716703786,0.368377768954006,0.347058823529412,0.552325581395349,0.497237569060773,0.488888888888889,0.838888888888889,0,False
0.0976702508960574,0.180591029723041,0.0931899641577061,0.182056634927042,0.0878136200716846,0.694262392755005,0.109028960817717,0.450236308034473,0.0806451612903226,0.14993511950785,0.0833333333333333,0.184559449214822,0.132027257240204,0.179051880446862,0.0949820788530466,0.179459765706205,0.143719806763285,0.467472428305034,0.10670511095444,0.299212598425197,0.0806658130601793,0.344325878398609,0.405908982691763,0.391702113045192,0.413233773399891,0.38101381874015,0.4,0.575581395348837,0.524861878453039,0.516666666666667,0.855555555555556,0,False
0.0931899641577061,0.182056634927042,0.0878136200716846,0.216836133420391,0.0627240143369176,0.657249328364676,0.149914821124361,0.49525993883792,0.0833333333333333,0.148929425249714,0.0869175627240143,0.179051880446862,0.1396933560477,0.194184652278177,0.0913978494623656,0.177078910923267,0.130434782608696,0.475322770201496,0.092881455214164,0.248031496062992,0.0832266325224072,0.361038762474771,0.409159765107458,0.413535081335504,0.411771837816715,0.379466084608582,0.364705882352941,0.534883720930233,0.480662983425414,0.466666666666667,0.794444444444445,0,False
0.0878136200716846,0.216836133420391,0.0627240143369176,0.122025112679127,0.10573476702509,0.685319351763584,0.136286201022147,0.488707001658972,0.0869175627240143,0.144006438033923,0.0949820788530466,0.194184652278177,0.136286201022147,0.191846522781774,0.0896057347670251,0.172225630019588,0.136473429951691,0.469697388307677,0.0785633658487129,0.255905511811024,0.087067861715749,0.354499869242183,0.399847959395795,0.366320837208502,0.412605811259368,0.375148439525654,0.358823529411765,0.534883720930233,0.480662983425414,0.466666666666667,0.833333333333333,0,False
0.0627240143369176,0.122025112679127,0.10573476702509,0.193928037079438,0.0913978494623656,0.681233917144869,0.130323679727428,0.478622122208759,0.0949820788530466,0.157532994923858,0.0913978494623656,0.191846522781774,0.13458262350937,0.187080335731415,0.0913978494623656,0.169931879679929,0.147342995169082,0.462112888211232,0.0719825966316803,0.267716535433071,0.0947503201024328,0.34527587902178,0.406870352304953,0.3509282106205,0.399372294089116,0.365948214122753,0.352941176470588,0.534883720930233,0.475138121546961,0.461111111111111,0.8,0,False
0.0913978494623656,0.18346296933235,0.0851254480286738,0.167357375186456,0.0905017921146953,0.67333216757577,0.143952299829642,0.485363472237575,0.0896057347670251,0.151182741116751,0.0913978494623656,0.184827747558051,0.1396933560477,0.200448673319408,0.0869175627240143,0.183761143682031,0.147342995169082,0.474301739066735,0.0959836834496207,0.283464566929134,0.089628681177977,0.361966469972072,0.407081985174697,0.405388456375847,0.409479494948857,0.378725108123513,0.364705882352941,0.546511627906977,0.49171270718232,0.477777777777778,0.8,0,False
0.0851254480286738,0.167357375186456,0.0905017921146953,0.163222198819874,0.0994623655913978,0.679149390699117,0.141396933560477,0.497871724935945,0.0913978494623656,0.149169246007181,0.0949820788530466,0.200448673319408,0.132027257240204,0.198408840495172,0.0806451612903226,0.167121023452841,0.147342995169082,0.475469307615018,0.0969110088605735,0.275590551181102,0.0921895006402049,0.361897079485256,0.409271107288901,0.388141740285467,0.393757448592828,0.381824231523997,0.364705882352941,0.534883720930233,0.480662983425414,0.472222222222222,0.816666666666667,0,False
0.0994623655913978,0.178123339033176,0.0967741935483871,0.198099070268117,0.0806451612903226,0.676292148309017,0.128620102214651,0.480063135049817,0.0869175627240143,0.161308821511868,0.0806451612903226,0.18206733314647,0.131175468483816,0.239139835672445,0.0573476702508961,0.0965318688108426,0.147342995169082,0.470642866939778,0.0876850344848952,0.291338582677165,0.087067861715749,0.344339082738997,0.406452733659217,0.37099530856328,0.395733490079515,0.390361520349472,0.370588235294118,0.563953488372093,0.502762430939227,0.488888888888889,0.872222222222222,0,False
0.0806451612903226,0.170804353913387,0.0833333333333333,0.169658678646917,0.0869175627240143,0.673655513962194,0.1396933560477,0.486200305810398,0.0860215053763441,0.197716568195057,0.0573476702508961,0.112744926010411,0.174616695059625,0.221925316889345,0.104838709677419,0.185095999935938,0.132850241545894,0.495983322912798,0.0907425310209451,0.248031496062992,0.0857874519846351,0.377642370051551,0.421967782001377,0.411599654997752,0.418079969089494,0.393287377307225,0.364705882352941,0.534883720930233,0.480662983425414,0.466666666666667,0.8,0,False
0.0833333333333333,0.169658678646917,0.0869175627240143,0.164050468552598,0.0949820788530466,0.67967111534795,0.136286201022147,0.484709480122324,0.0573476702508961,0.0847374025009285,0.131720430107527,0.221925316889345,0.149063032367973,0.199719742278466,0.0967741935483871,0.18569555994987,0.111111111111111,0.491572677363585,0.0852995333752625,0.263779527559055,0.057618437900128,0.374920136288286,0.419936893477679,0.383425026766287,0.421401361087223,0.390340112769105,0.417647058823529,0.61046511627907,0.552486187845304,0.544444444444444,0.983333333333333,0,False
0.0913978494623656,0.177078910923267,0.0896057347670251,0.172225630019588,0.0913978494623656,0.67595154502546,0.1396933560477,0.490194337575219,0.0967741935483871,0.163006886740599,0.0887096774193548,0.189448441247002,0.133730834752981,0.183601267134441,0.0931899641577061,0.177048387143999,0.166666666666667,0.502091992542016,0.0852642584367239,0.322834645669291,0.0973111395646607,0.376962174709897,0.426699973830727,0.409733722862527,0.423943175091406,0.392736957692535,0.4,0.558139534883721,0.502762430939227,0.488888888888889,0.827777777777778,0,False
0.0896057347670251,0.172225630019588,0.0913978494623656,0.169931879679929,0.0949820788530466,0.682161198068821,0.132027257240204,0.488893710223986,0.0887096774193548,0.153299492385787,0.0887096774193548,0.183601267134441,0.137989778534923,0.19181654676259,0.0913978494623656,0.171086512539282,0.150966183574879,0.495235683424175,0.0939855227857734,0.299212598425197,0.088348271446863,0.37198919822665,0.425502193798409,0.41258593105688,0.414615559600333,0.389752438859366,0.405882352941177,0.563953488372093,0.50828729281768,0.494444444444445,0.827777777777778,0,False
0.0913978494623656,0.169931879679929,0.0949820788530466,0.185838250935264,0.0869175627240143,0.681350320768815,0.126064735945486,0.478474125263116,0.0887096774193548,0.148072946042489,0.0931899641577061,0.19181654676259,0.136286201022147,0.185961660119757,0.0940860215053763,0.173460726356327,0.142512077294686,0.474439665993398,0.0732794018504442,0.271653543307087,0.088348271446863,0.353111853831058,0.402596189223752,0.34319567710432,0.413719177174741,0.374236644573924,0.329411764705882,0.540697674418605,0.49171270718232,0.477777777777778,0.855555555555556,0,False
0.0949820788530466,0.185838250935264,0.0869175627240143,0.183761143682031,0.0806451612903226,0.67485422108873,0.131175468483816,0.514864390635183,0.0931899641577061,0.155416243654822,0.0913978494623656,0.185961660119757,0.138841567291312,0.188293267824764,0.0949820788530466,0.170043906558545,0.147342995169082,0.480461131278388,0.092367439410855,0.271653543307087,0.0934699103713188,0.353027225778394,0.414909404861299,0.40204409019455,0.414663551281898,0.38594757124725,0.376470588235294,0.534883720930233,0.480662983425414,0.466666666666667,0.85,0,False
0.0869175627240143,0.183761143682031,0.0806451612903226,0.167121023452841,0.0860215053763441,0.697541764990858,0.103918228279387,0.434273140896546,0.0913978494623656,0.150182803400704,0.0940860215053763,0.188293267824764,0.1396933560477,0.184937764074455,0.0985663082437276,0.180554501985979,0.150966183574879,0.496503717226484,0.0855852308908316,0.28740157480315,0.0921895006402049,0.368748480117276,0.418176969134012,0.411495830935097,0.428290374888771,0.397671637430148,0.347058823529412,0.546511627906977,0.49171270718232,0.477777777777778,0.8,0,False
0.0860215053763441,0.225236427592008,0.0573476702508961,0.0965318688108426,0.131720430107527,0.690698624540378,0.149063032367973,0.489729560443609,0.0949820788530466,0.149267585206671,0.0985663082437276,0.195259743125745,0.138841567291312,0.199226425311364,0.0869175627240143,0.175889672769953,0.154589371980676,0.475749867723415,0.0760167104587793,0.291338582677165,0.0947503201024328,0.354535494297098,0.408993346620291,0.369220333994498,0.40269845637453,0.377510594047842,0.323529411764706,0.546511627906977,0.486187845303867,0.472222222222222,0.794444444444445,0,False
0.0573476702508961,0.0965318688108426,0.131720430107527,0.207707343149184,0.104838709677419,0.681871432345205,0.141396933560477,0.49010498841037,0.0985663082437276,0.158493974027592,0.0940860215053763,0.199226425311364,0.132027257240204,0.190678625930425,0.0860215053763441,0.167402872895177,0.158212560386473,0.473996478134952,0.0774825661663685,0.291338582677165,0.0985915492957746,0.349998586750917,0.411009787383163,0.363186642319206,0.405458331665541,0.385624130922884,0.376470588235294,0.540697674418605,0.480662983425414,0.466666666666667,0.827777777777778,0,False
